"111年12月01日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2634" "漢翔            " "4341000" "2601000" "1740000" "0" "0" "0" "1000" "1267000" "-1266000" "-205201" "157000" "458201" "-301201" "171000" "75000" "96000" "268799"
"8105" "凌巨            " "452000" "170000" "282000" "0" "0" "0" "0" "0" "0" "-18000" "3000" "21000" "-18000" "0" "0" "0" "264000"
"8016" "矽創            " "624000" "392000" "232000" "0" "0" "0" "0" "0" "0" "31000" "9000" "6000" "3000" "67000" "39000" "28000" "263000"
"1760" "寶齡富錦        " "2669000" "2366000" "303000" "0" "0" "0" "0" "250000" "-250000" "210000" "202000" "17000" "185000" "53000" "28000" "25000" "263000"
"6414" "樺漢            " "394000" "192000" "202000" "0" "0" "0" "0" "0" "0" "52906" "70361" "35000" "35361" "27545" "10000" "17545" "254906"
"2022" "聚亨            " "293000" "39000" "254000" "0" "0" "0" "0" "0" "0" "-3" "0" "3" "-3" "0" "0" "0" "253997"
"4763" "材料-KY         " "722000" "474000" "248000" "0" "0" "0" "0" "0" "0" "-1438" "1562" "20000" "-18438" "27000" "10000" "17000" "246562"
"1447" "力鵬            " "528000" "273000" "255000" "0" "0" "0" "0" "0" "0" "-9000" "0" "9000" "-9000" "0" "0" "0" "246000"
"2444" "兆勁            " "255000" "10000" "245000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "245000"
"4746" "台耀            " "658000" "408000" "250000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "244000"
"5871" "中租-KY         " "5988030" "5806850" "181180" "0" "0" "0" "157000" "4000" "153000" "-93545" "16000" "96000" "-80000" "18755" "32300" "-13545" "240635"
"2374" "佳能            " "409000" "159000" "250000" "0" "0" "0" "1000" "0" "1000" "-12000" "0" "12000" "-12000" "0" "0" "0" "239000"
"3583" "辛耘            " "316000" "65000" "251000" "0" "0" "0" "0" "0" "0" "-16000" "0" "1000" "-1000" "0" "15000" "-15000" "235000"
"4536" "拓凱            " "347000" "122000" "225000" "0" "0" "0" "0" "0" "0" "7995" "0" "5000" "-5000" "18000" "5005" "12995" "232995"
"2534" "宏盛            " "291000" "42000" "249000" "0" "0" "0" "2000" "0" "2000" "-19000" "5000" "24000" "-19000" "0" "0" "0" "232000"
"2327" "國巨            " "1714717" "2007165" "-292448" "0" "0" "0" "652000" "0" "652000" "-129026" "26371" "102091" "-75720" "119694" "173000" "-53306" "230526"
"1795" "美時            " "568000" "354200" "213800" "0" "0" "0" "0" "0" "0" "10874" "46000" "13000" "33000" "7000" "29126" "-22126" "224674"
"6196" "帆宣            " "501000" "267000" "234000" "0" "0" "0" "0" "0" "0" "-12000" "0" "2000" "-2000" "0" "10000" "-10000" "222000"
"1314" "中石化          " "6204000" "5287000" "917000" "0" "0" "0" "4000" "0" "4000" "-702000" "77000" "170000" "-93000" "251000" "860000" "-609000" "219000"
"5285" "界霖            " "268000" "46000" "222000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "217000"
"6283" "淳安            " "405000" "188000" "217000" "0" "0" "0" "1000" "0" "1000" "-2000" "0" "2000" "-2000" "0" "0" "0" "216000"
"2605" "新興            " "2080000" "1840000" "240000" "0" "0" "0" "0" "0" "0" "-27062" "3002" "53064" "-50062" "23000" "0" "23000" "212938"
"3022" "威強電          " "1364003" "1280000" "84003" "0" "0" "0" "0" "0" "0" "128649" "108649" "14000" "94649" "57000" "23000" "34000" "212652"
"2913" "農林            " "506000" "276000" "230000" "0" "0" "0" "1000" "0" "1000" "-19000" "15000" "34000" "-19000" "0" "0" "0" "212000"
"2038" "海光            " "332000" "116000" "216000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "209000"
"6672" "騰輝電子-KY     " "274000" "65000" "209000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "208000"
"2392" "正崴            " "1168465" "750000" "418465" "0" "0" "0" "1000" "166000" "-165000" "-46222" "12000" "58222" "-46222" "0" "0" "0" "207243"
"2476" "鉅祥            " "596052" "397000" "199052" "0" "0" "0" "0" "0" "0" "1298" "598" "9300" "-8702" "13000" "3000" "10000" "200350"
"3028" "增你強          " "236000" "63000" "173000" "0" "0" "0" "0" "0" "0" "26231" "29000" "3000" "26000" "6000" "5769" "231" "199231"
"2836" "高雄銀          " "395000" "141030" "253970" "0" "0" "0" "0" "0" "0" "-57791" "1000" "58791" "-57791" "0" "0" "0" "196179"
"3533" "嘉澤            " "434003" "240000" "194003" "0" "0" "0" "10000" "36000" "-26000" "21615" "23000" "14000" "9000" "16615" "4000" "12615" "189618"
"2748" "雲品            " "491000" "305000" "186000" "0" "0" "0" "1000" "0" "1000" "1999" "13000" "11001" "1999" "0" "0" "0" "188999"
"9103" "美德醫療-DR     " "212000" "27000" "185000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "185000"
"2612" "中航            " "311000" "131000" "180000" "0" "0" "0" "0" "0" "0" "1000" "0" "2000" "-2000" "8000" "5000" "3000" "181000"
"6226" "光鼎            " "355000" "173000" "182000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "180000"
"6781" "AES-KY          " "458000" "616000" "-158000" "0" "0" "0" "335000" "0" "335000" "1787" "8105" "9518" "-1413" "26200" "23000" "3200" "178787"
"1560" "中砂            " "1068000" "852099" "215901" "0" "0" "0" "0" "0" "0" "-38042" "0" "10471" "-10471" "17000" "44571" "-27571" "177859"
"4133" "亞諾法          " "269000" "92000" "177000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "177000"
"4566" "時碩工業        " "308000" "115000" "193000" "0" "0" "0" "0" "0" "0" "-19000" "0" "19000" "-19000" "0" "0" "0" "174000"
"1514" "亞力            " "428834" "254000" "174834" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "172834"
"2030" "彰源            " "621000" "447000" "174000" "0" "0" "0" "0" "0" "0" "-5000" "4000" "9000" "-5000" "0" "0" "0" "169000"
"1515" "力山            " "613000" "439000" "174000" "0" "0" "0" "1000" "0" "1000" "-8504" "0" "8504" "-8504" "0" "0" "0" "166496"
"3048" "益登            " "241436" "66000" "175436" "0" "0" "0" "0" "0" "0" "-9022" "0" "9022" "-9022" "0" "0" "0" "166414"
"2441" "超豐            " "1135000" "369000" "766000" "0" "0" "0" "1000" "555000" "-554000" "-48292" "0" "5000" "-5000" "4000" "47292" "-43292" "163708"
"4564" "元翎            " "178000" "9000" "169000" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "161000"
"3026" "禾伸堂          " "190000" "25000" "165000" "0" "0" "0" "0" "0" "0" "-6000" "0" "5000" "-5000" "0" "1000" "-1000" "159000"
"2883B" "開發金乙特      " "527394" "201000" "326394" "0" "0" "0" "0" "0" "0" "-168000" "0" "168000" "-168000" "0" "0" "0" "158394"
"3094" "聯傑            " "175000" "15000" "160000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "158000"
"3014" "聯陽            " "216000" "64000" "152000" "0" "0" "0" "1000" "0" "1000" "3000" "0" "7000" "-7000" "10000" "0" "10000" "156000"
"2838" "聯邦銀          " "720009" "443177" "276832" "0" "0" "0" "4000" "0" "4000" "-125000" "0" "125000" "-125000" "0" "0" "0" "155832"
"1618" "合機            " "261000" "106000" "155000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "155000"
"6142" "友勁            " "214000" "61000" "153000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "153000"
"6243" "迅杰            " "195000" "43000" "152000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "152000"
"1533" "車王電          " "170000" "19000" "151000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "151000"
"1410" "南染            " "204000" "51000" "153000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "151000"
"2369" "菱生            " "376000" "212000" "164000" "0" "0" "0" "2000" "0" "2000" "-16195" "0" "16195" "-16195" "0" "0" "0" "149805"
"3029" "零壹            " "171000" "12000" "159000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "149000"
"5284" "jpp-KY          " "211000" "62000" "149000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "149000"
"6152" "百一            " "189000" "41000" "148000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "148000"
"6168" "宏齊            " "201000" "48000" "153000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "146000"
"1316" "上曜            " "304000" "162100" "141900" "0" "0" "0" "0" "0" "0" "3000" "6000" "3000" "3000" "0" "0" "0" "144900"
"9917" "中保科          " "191000" "83000" "108000" "0" "0" "0" "48000" "0" "48000" "-11530" "1191" "12000" "-10809" "0" "721" "-721" "144470"
"1905" "華紙            " "404000" "219000" "185000" "0" "0" "0" "1000" "0" "1000" "-43768" "2000" "45768" "-43768" "0" "0" "0" "142232"
"6209" "今國光          " "201000" "48000" "153000" "0" "0" "0" "0" "0" "0" "-12167" "0" "12167" "-12167" "0" "0" "0" "140833"
"3044" "健鼎            " "636027" "415000" "221027" "0" "0" "0" "46000" "45000" "1000" "-83000" "0" "62000" "-62000" "2000" "23000" "-21000" "139027"
"2393" "億光            " "254489" "97000" "157489" "0" "0" "0" "0" "0" "0" "-22000" "2000" "27000" "-25000" "5000" "2000" "3000" "135489"
"2380" "虹光            " "169000" "35000" "134000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "134000"
"2468" "華經            " "838000" "704000" "134000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "134000"
"910861" "神州-DR         " "134000" "0" "134000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "134000"
"3030" "德律            " "168000" "23010" "144990" "0" "0" "0" "1000" "0" "1000" "-12000" "0" "12000" "-12000" "0" "0" "0" "133990"
"2540" "愛山林          " "140000" "8000" "132000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "132000"
"3346" "麗清            " "588000" "456000" "132000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "130000"
"3046" "建碁            " "1257000" "1118000" "139000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "129000"
"5531" "鄉林            " "158000" "30000" "128000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "128000"
"2851" "中再保          " "313000" "154000" "159000" "0" "0" "0" "0" "0" "0" "-35133" "18000" "3133" "14867" "0" "50000" "-50000" "123867"
"6117" "迎廣            " "128000" "6000" "122000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "122000"
"8926" "台汽電          " "464000" "343000" "121000" "0" "0" "0" "1000" "0" "1000" "-670" "11000" "12000" "-1000" "3000" "2670" "330" "121330"
"3591" "艾笛森          " "202051" "75000" "127051" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "121051"
"4551" "智伸科          " "265000" "105000" "160000" "0" "0" "0" "0" "22000" "-22000" "-20000" "0" "0" "0" "6000" "26000" "-20000" "118000"
"6582" "申豐            " "149000" "28000" "121000" "0" "0" "0" "0" "0" "0" "-4000" "1000" "5000" "-4000" "0" "0" "0" "117000"
"3530" "晶相光          " "134000" "14000" "120000" "0" "0" "0" "0" "0" "0" "-3895" "0" "4000" "-4000" "105" "0" "105" "116105"
"3588" "通嘉            " "348000" "232000" "116000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "116000"
"1707" "葡萄王          " "190000" "167000" "23000" "0" "0" "0" "69000" "0" "69000" "22355" "31000" "9000" "22000" "3463" "3108" "355" "114355"
"1809" "中釉            " "244000" "131000" "113000" "0" "0" "0" "0" "0" "0" "1000" "4000" "3000" "1000" "0" "0" "0" "114000"
"8028" "昇陽半導體      " "1170500" "1050940" "119560" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "113560"
"2633" "台灣高鐵        " "1695248" "1499900" "195348" "0" "0" "0" "2000" "0" "2000" "-85214" "132000" "174188" "-42188" "2000" "45026" "-43026" "112134"
"6541" "泰福-KY         " "212000" "102000" "110000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "110000"
"6412" "群電            " "100149" "32000" "68149" "0" "0" "0" "52000" "0" "52000" "-11064" "0" "11000" "-11000" "0" "64" "-64" "109085"
"9921" "巨大            " "803523" "658618" "144905" "0" "0" "0" "0" "0" "0" "-37789" "1000" "34000" "-33000" "1000" "5789" "-4789" "107116"
"6415" "矽力*-KY        " "2185000" "2152498" "32502" "0" "0" "0" "81000" "7000" "74000" "0" "1000" "11000" "-10000" "10000" "0" "10000" "106502"
"4306" "炎洲            " "200000" "88000" "112000" "0" "0" "0" "0" "0" "0" "-5991" "1009" "7000" "-5991" "0" "0" "0" "106009"
"5434" "崇越            " "302000" "232000" "70000" "0" "0" "0" "51000" "0" "51000" "-15000" "0" "10000" "-10000" "0" "5000" "-5000" "106000"
"3682" "亞太電          " "284000" "180000" "104000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "104000"
"4106" "雃博            " "112000" "6000" "106000" "0" "0" "0" "0" "0" "0" "-2065" "0" "2065" "-2065" "0" "0" "0" "103935"
"6426" "統新            " "321000" "218000" "103000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "103000"
"1783" "和康生          " "195000" "91000" "104000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "102000"
"4190" "佐登-KY         " "117000" "31000" "86000" "0" "0" "0" "0" "0" "0" "12880" "15170" "2290" "12880" "0" "0" "0" "98880"
"3669" "圓展            " "142000" "42000" "100000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "98000"
"2228" "劍麟            " "138000" "38000" "100000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "98000"
"6205" "詮欣            " "644000" "314000" "330000" "0" "0" "0" "0" "327000" "-327000" "94000" "95000" "1000" "94000" "0" "0" "0" "97000"
"2608" "嘉里大榮        " "136000" "28000" "108000" "0" "0" "0" "1000" "0" "1000" "-12000" "0" "12000" "-12000" "0" "0" "0" "97000"
"8114" "振樺電          " "474000" "387000" "87000" "0" "0" "0" "0" "0" "0" "9795" "4000" "6000" "-2000" "25795" "14000" "11795" "96795"
"1810" "和成            " "238000" "238400" "-400" "0" "0" "0" "0" "0" "0" "92000" "2000" "10000" "-8000" "100000" "0" "100000" "91600"
"4739" "康普            " "618000" "506000" "112000" "0" "0" "0" "0" "0" "0" "-20942" "5000" "6000" "-1000" "3058" "23000" "-19942" "91058"
"6525" "捷敏-KY         " "96000" "3000" "93000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "91000"
"1104" "環泥            " "183000" "77000" "106000" "0" "0" "0" "0" "0" "0" "-18000" "5000" "23000" "-18000" "0" "0" "0" "88000"
"2451" "創見            " "209000" "153000" "56000" "0" "0" "0" "57000" "0" "57000" "-26540" "1000" "16540" "-15540" "0" "11000" "-11000" "86460"
"6024" "群益期          " "98000" "12000" "86000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "86000"
"9911" "櫻花            " "95000" "9000" "86000" "0" "0" "0" "0" "0" "0" "-1732" "0" "2000" "-2000" "278" "10" "268" "84268"
"2636" "台驊投控        " "405000" "322000" "83000" "0" "0" "0" "0" "0" "0" "0" "0" "5000" "-5000" "20000" "15000" "5000" "83000"
"2425" "承啟            " "735000" "653000" "82000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "82000"
"4952" "凌通            " "159000" "65000" "94000" "0" "0" "0" "0" "0" "0" "-12000" "0" "12000" "-12000" "0" "0" "0" "82000"
"6120" "達運            " "293000" "208000" "85000" "0" "0" "0" "0" "0" "0" "-3004" "23000" "26004" "-3004" "0" "0" "0" "81996"
"3013" "晟銘電          " "178000" "96000" "82000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "81000"
"5215" "科嘉-KY         " "132000" "52000" "80000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "78000"
"2017" "官田鋼          " "178761" "88000" "90761" "0" "0" "0" "0" "0" "0" "-13005" "0" "13005" "-13005" "0" "0" "0" "77756"
"8454" "富邦媒          " "570684" "550000" "20684" "0" "0" "0" "71000" "0" "71000" "-14253" "2415" "15668" "-13253" "5000" "6000" "-1000" "77431"
"3413" "京鼎            " "214000" "151000" "63000" "0" "0" "0" "0" "0" "0" "12006" "15000" "2000" "13000" "3006" "4000" "-994" "75006"
"2427" "三商電          " "82000" "6000" "76000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "75000"
"1906" "寶隆            " "81000" "4000" "77000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "75000"
"2029" "盛餘            " "150000" "66000" "84000" "0" "0" "0" "0" "0" "0" "-10000" "1000" "11000" "-10000" "0" "0" "0" "74000"
"3033" "威健            " "225000" "170000" "55000" "0" "0" "0" "0" "0" "0" "19000" "20000" "1000" "19000" "0" "0" "0" "74000"
"2464" "盟立            " "120000" "41000" "79000" "0" "0" "0" "1000" "0" "1000" "-7033" "0" "7033" "-7033" "0" "0" "0" "72967"
"4438" "廣越            " "97000" "17000" "80000" "0" "0" "0" "0" "0" "0" "-7218" "0" "7218" "-7218" "0" "0" "0" "72782"
"2478" "大毅            " "111000" "33000" "78000" "0" "0" "0" "0" "0" "0" "-5980" "20" "6000" "-5980" "0" "0" "0" "72020"
"2702" "華園            " "305000" "231000" "74000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "72000"
"6796" "晉弘            " "88000" "16000" "72000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "72000"
"4148" "全宇生技-KY     " "159000" "87000" "72000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "71000"
"4572" "駐龍            " "128000" "57000" "71000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "70000"
"3576" "聯合再生        " "2032000" "1822000" "210000" "0" "0" "0" "0" "0" "0" "-140000" "3000" "128000" "-125000" "1000" "16000" "-15000" "70000"
"9938" "百和            " "619000" "490465" "128535" "0" "0" "0" "1000" "0" "1000" "-60015" "9001" "69016" "-60015" "0" "0" "0" "69520"
"6133" "金橋            " "689000" "620000" "69000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "69000"
"1337" "再生-KY         " "124000" "52000" "72000" "0" "0" "0" "0" "0" "0" "-3429" "2000" "5429" "-3429" "0" "0" "0" "68571"
"3305" "昇貿            " "308000" "237000" "71000" "0" "0" "0" "0" "0" "0" "-2718" "0" "2000" "-2000" "0" "718" "-718" "68282"
"6558" "興能高          " "129000" "61000" "68000" "0" "0" "0" "0" "0" "0" "-919" "2000" "2919" "-919" "0" "0" "0" "67081"
"1307" "三芳            " "115533" "49000" "66533" "0" "0" "0" "0" "0" "0" "-1" "0" "1" "-1" "0" "0" "0" "66532"
"4155" "訊映            " "95000" "46000" "49000" "0" "0" "0" "0" "0" "0" "16999" "0" "6001" "-6001" "23000" "0" "23000" "65999"
"2537" "聯上發          " "125000" "57000" "68000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "65000"
"6224" "聚鼎            " "76000" "11000" "65000" "0" "0" "0" "0" "0" "0" "-1939" "86" "2025" "-1939" "0" "0" "0" "63061"
"3501" "維熹            " "68000" "3000" "65000" "0" "0" "0" "0" "0" "0" "-2004" "0" "2004" "-2004" "0" "0" "0" "62996"
"1717" "長興            " "871281" "681000" "190281" "0" "0" "0" "1000" "19000" "-18000" "-111674" "1000" "79674" "-78674" "3000" "36000" "-33000" "60607"
"4912" "聯德控股-KY     " "69006" "10000" "59006" "0" "0" "0" "0" "0" "0" "1001" "0" "1000" "-1000" "2001" "0" "2001" "60007"
"4164" "承業醫          " "230000" "165000" "65000" "0" "0" "0" "1000" "0" "1000" "-8000" "0" "8000" "-8000" "0" "0" "0" "58000"
"3164" "景岳            " "86000" "28000" "58000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "58000"
"4967" "十銓            " "68000" "11000" "57000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "58000"
"2460" "建通            " "109000" "48000" "61000" "0" "0" "0" "0" "0" "0" "-4000" "2000" "6000" "-4000" "0" "0" "0" "57000"
"2102" "泰豐            " "234000" "154000" "80000" "0" "0" "0" "0" "0" "0" "-24000" "0" "24000" "-24000" "0" "0" "0" "56000"
"2107" "厚生            " "79000" "13000" "66000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "56000"
"1471" "首利            " "108000" "53000" "55000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "55000"
"1473" "台南            " "73000" "16000" "57000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "55000"
"3024" "憶聲            " "99000" "48000" "51000" "0" "0" "0" "0" "0" "0" "4000" "8000" "4000" "4000" "0" "0" "0" "55000"
"1464" "得力            " "65615" "6000" "59615" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "54615"
"2375" "凱美            " "104000" "48000" "56000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "54000"
"9914" "美利達          " "321017" "320220" "797" "0" "0" "0" "76000" "0" "76000" "-23559" "22000" "44194" "-22194" "2000" "3365" "-1365" "53238"
"3535" "晶彩科          " "693000" "638000" "55000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "53000"
"2536" "宏普            " "69000" "14000" "55000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "52000"
"1234" "黑松            " "63000" "12000" "51000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "51000"
"1440" "南紡            " "419000" "335000" "84000" "0" "0" "0" "2000" "0" "2000" "-35105" "16000" "51105" "-35105" "0" "0" "0" "50895"
"2462" "良得電          " "135000" "86000" "49000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "49000"
"4426" "利勤            " "206000" "156000" "50000" "0" "0" "0" "1000" "0" "1000" "-3000" "0" "3000" "-3000" "0" "0" "0" "48000"
"1723" "中碳            " "114000" "50000" "64000" "0" "0" "0" "0" "2000" "-2000" "-14000" "0" "14000" "-14000" "0" "0" "0" "48000"
"9955" "佳龍            " "126000" "78000" "48000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "48000"
"9958" "世紀鋼          " "546000" "696000" "-150000" "0" "0" "0" "0" "0" "0" "197882" "277000" "36000" "241000" "21000" "64118" "-43118" "47882"
"1110" "東泥            " "48000" "1000" "47000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "47000"
"2348" "海悅            " "73000" "20000" "53000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "47000"
"8039" "台虹            " "72000" "21033" "50967" "0" "0" "0" "0" "0" "0" "-4984" "4017" "9001" "-4984" "0" "0" "0" "45983"
"2331" "精英            " "368000" "309000" "59000" "0" "0" "0" "0" "0" "0" "-13137" "2001" "32138" "-30137" "17000" "0" "17000" "45863"
"8261" "富鼎            " "717000" "677000" "40000" "0" "0" "0" "0" "0" "0" "5078" "23000" "22684" "316" "20000" "15238" "4762" "45078"
"5234" "達興材料        " "108000" "61000" "47000" "0" "0" "0" "0" "0" "0" "-1978" "1865" "3843" "-1978" "0" "0" "0" "45022"
"2642" "宅配通          " "82000" "36000" "46000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "45000"
"8464" "億豐            " "421345" "363234" "58111" "0" "0" "0" "0" "0" "0" "-13577" "3000" "13000" "-10000" "0" "3577" "-3577" "44534"
"6552" "易華電          " "49000" "4000" "45000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "44000"
"4935" "茂林-KY         " "80000" "29000" "51000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "44000"
"1476" "儒鴻            " "494836" "409186" "85650" "0" "0" "0" "6000" "0" "6000" "-48300" "2000" "48000" "-46000" "7058" "9358" "-2300" "43350"
"1215" "卜蜂            " "104089" "48800" "55289" "0" "0" "0" "1000" "0" "1000" "-13000" "4000" "12000" "-8000" "0" "5000" "-5000" "43289"
"4540" "全球傳動        " "50000" "7000" "43000" "0" "0" "0" "0" "0" "0" "0" "3000" "3000" "0" "0" "0" "0" "43000"
"1201" "味全            " "107000" "35000" "72000" "0" "0" "0" "0" "0" "0" "-29219" "2000" "31219" "-29219" "0" "0" "0" "42781"
"1720" "生達            " "159000" "110000" "49000" "0" "0" "0" "1000" "0" "1000" "-8000" "0" "8000" "-8000" "0" "0" "0" "42000"
"4576" "大銀微系統      " "64000" "22000" "42000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "42000"
"6155" "鈞寶            " "70000" "28000" "42000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "42000"
"6177" "達麗            " "66589" "22000" "44589" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "41589"
"5222" "全訊            " "106000" "71000" "35000" "0" "0" "0" "0" "0" "0" "6456" "0" "1000" "-1000" "11000" "3544" "7456" "41456"
"1232" "大統益          " "54000" "9000" "45000" "0" "0" "0" "0" "0" "0" "-4000" "1000" "5000" "-4000" "0" "0" "0" "41000"
"8070" "長華*           " "117000" "52000" "65000" "0" "0" "0" "1000" "0" "1000" "-25000" "0" "25000" "-25000" "0" "0" "0" "41000"
"2059" "川湖            " "209000" "171000" "38000" "0" "0" "0" "0" "0" "0" "2385" "14485" "13000" "1485" "2000" "1100" "900" "40385"
"4532" "瑞智            " "183000" "121000" "62000" "0" "0" "0" "0" "0" "0" "-22000" "0" "22000" "-22000" "0" "0" "0" "40000"
"3092" "鴻碩            " "568000" "518000" "50000" "0" "0" "0" "0" "0" "0" "-10502" "1000" "11502" "-10502" "0" "0" "0" "39498"
"8442" "威宏-KY         " "70000" "26000" "44000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "38000"
"8467" "波力-KY         " "47000" "8000" "39000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "38000"
